rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,GRC,22,5,5,1,0,1,1,0,0,0,4,7,6,0,0,0,0,0,0,0,0
rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,ITA,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,ITA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,89,66,0,0
rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,ITA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,ITA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,ITA,19,38,1,0,1,2,0,0,0,0,0,0,1,32,1,1,7,0,2,34,0
rome_consistency_zero_weight_tot_number_tb_o,Check consistency between not null weight and not null total number,ITA,9,0,0,0,0,0,0,9,0,0,0,0,0,3,3,10,0,14,0,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,CYP,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ESP,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ESP,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,FRA,7,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,FRA,8,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,GRC,20,0,0,1,1,5,1,6,3,0,1,2,2,1,0,3,0,0,0,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,GRC,22,4,6,1,2,4,3,4,5,0,2,4,4,1,0,4,0,0,0,0,1
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,10,5,3,7,4,8,6,5,5,1,2,1,3,0,0,0,1,0,1,2,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,11,0,4,2,0,0,0,0,0,2,0,2,0,2,3,3,4,1,5,2,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,16,2,1,1,0,1,1,2,2,2,3,2,2,3,3,7,7,10,10,4,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,17,0,0,0,0,0,0,0,0,2,1,1,2,5,2,1,1,3,2,2,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,18,0,0,1,1,0,0,3,4,2,3,2,0,1,1,1,2,0,1,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,19,1,2,0,1,4,0,4,1,0,2,2,2,2,3,4,1,2,3,3,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,ITA,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
rome_diff_start_depth_hauling_depth_ta_o,Check if that difference between start depth and end depth is not greater than 20%,MLT,15,0,0,0,0,0,0,0,0,1,1,1,2,1,0,2,3,1,2,4,0
rome_duration_consistency_ta_o,Check consistency among duration start time and end time of the haul in TA,GRC,22,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
rome_duration_consistency_ta_o,Check consistency among duration start time and end time of the haul in TA,ITA,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
rome_duration_consistency_ta_o,Check consistency among duration start time and end time of the haul in TA,ITA,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_duration_consistency_ta_o,Check consistency among duration start time and end time of the haul in TA,SVN,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),CYP,25,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ESP,1,5,0,2,6,10,6,7,7,2,7,0,0,1,0,0,3,1,0,1,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ESP,5,0,0,1,2,2,1,0,1,0,0,0,0,0,0,1,2,1,1,1,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ESP,6,15,3,0,6,19,7,8,4,4,3,2,0,1,1,0,1,1,2,5,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),FRA,7,7,0,2,13,4,2,2,2,2,0,1,1,1,0,2,1,1,1,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),FRA,8,2,2,1,9,2,2,3,1,0,0,0,1,1,0,0,1,1,0,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),GRC,20,4,3,1,9,5,6,11,15,0,2,3,2,7,0,7,0,0,0,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),GRC,22,29,52,54,69,15,10,20,11,0,5,11,11,5,0,6,0,0,0,0,3
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,10,17,0,1,0,0,1,0,1,1,3,3,0,0,0,1,2,3,1,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,11,49,36,41,57,46,39,33,50,31,26,25,62,57,48,59,57,51,46,49,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,16,7,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,17,0,0,0,0,0,0,0,0,12,6,3,13,25,29,1,1,0,0,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,18,2,1,0,0,1,0,0,0,1,2,0,0,1,1,2,1,2,1,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,19,9,1,0,6,1,1,5,4,3,0,0,0,0,0,0,0,1,0,0,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),ITA,9,56,42,19,22,18,50,7,5,2,0,22,2,2,2,0,1,3,0,1,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),MLT,15,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,2,1,0,9,0
rome_duration_distance_consistency_ta_o,Check between duration of the haul and distance (tolerance of 15%),SVN,17,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,ESP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,ESP,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,FRA,7,0,0,0,13,23,23,22,22,0,23,22,23,23,20,0,20,16,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,FRA,8,0,0,0,24,25,23,22,2,0,23,24,24,22,25,0,19,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,GRC,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,GRC,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,ITA,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tb_o,Check if all the hauls in TA are in TB,ITA,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ESP,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ESP,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,FRA,7,3,1,0,14,23,23,22,22,0,23,22,23,23,20,0,20,17,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,FRA,8,0,0,0,24,25,23,22,2,0,23,24,24,22,26,0,19,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,GRC,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,GRC,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,10,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,18,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,19,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,ITA,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_ta_in_tc_o,Check if all the hauls in TA are in TC,MLT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,FRA,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,FRA,8,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,GRC,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,GRC,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,ITA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
rome_hauls_from_tb_in_ta_o,Check if all the hauls in TB are in TA,ITA,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ESP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,FRA,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,FRA,8,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,GRC,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,10,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,17,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0,1,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,18,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,19,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,ITA,9,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
rome_hauls_from_tb_in_tc_o,Check if all the hauls in TB are in TC,MLT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rome_hauls_from_tc_in_ta_o,Check if all the hauls in TC are in TA,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
rome_hauls_from_tc_in_ta_o,Check if all the hauls in TC are in TA,FRA,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tc_in_ta_o,Check if all the hauls in TC are in TA,FRA,8,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tc_in_ta_o,Check if all the hauls in TC are in TA,GRC,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tc_in_ta_o,Check if all the hauls in TC are in TA,GRC,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_hauls_from_tc_in_tb_o,Check if all the hauls in TC are in TB,ESP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),CYP,25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ESP,1,1,0,1,1,0,0,1,0,0,0,0,0,2,45,42,39,0,0,0,0
